step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
40,5.137148370147499,2.0813547585732897,0.01576196154832976,2.0,-0.11805134757343194,0.18740436737128996,0.1542976153749871,0.2876928886883261,False,False,False
41,5.23713594843308,2.0829308894640537,-0.0022815250347965055,2.0,-0.10784091442574051,0.20420866295382867,0.6167067566608035,0.2843046982659121,False,False,False
42,5.337135688165368,2.0827027371585096,-0.018447947720007463,2.0,-0.09669603143233371,0.2228976598681358,0.08495990183643398,0.2955767983697165,False,False,False
43,5.437118672309202,2.080858047023571,-0.03266643395982882,2.0,-0.08510485358824646,0.23182355688174505,0.5510137757476694,0.3206404435399429,False,False,False
44,5.537065322258208,2.077591984566891,-0.04494503804843886,2.0,-0.07353877244726487,0.23132162281963198,0.4400099090410543,0.3152503442875383,False,False,False
45,5.636964336437421,2.073098993801114,-0.05512455843636754,2.0,-0.06100134419723252,0.2507485650006469,1.340833612802713,0.3009492023829097,False,False,False
46,5.736812439060553,2.067589329332162,-0.06326196110382654,2.0,-0.048785675135502915,0.24431338123459212,0.4664410422724483,0.3009685371899232,False,False,False
47,5.836612402001391,2.061267352030136,-0.06952745695650231,2.0,-0.03757528092154241,0.22420788427921012,0.5157291040138126,0.31513921895790675,False,False,False
48,5.936370795989688,2.0543202066541,-0.07392641658254817,2.0,-0.026387631418313594,0.22375299006457627,0.7235072307144756,0.3425165255320186,False,False,False
49,6.036097664661427,2.0469342967623088,-0.07664670040717869,2.0,-0.01632025382313318,0.2013475519036083,0.47511182086682613,0.3816031541251623,False,False,False
50,6.135804072600338,2.0392771291450145,-0.07821138465027389,2.0,-0.009387829661493808,0.13864848323278745,0.35165850733341975,0.4306777568883684,False,False,False
51,6.235498377442199,2.031463961919218,-0.07836423621834276,2.0,-0.0009171091512886875,0.16941441020410242,0.9906860091641843,0.48801753281949334,False,False,False
52,6.335191486864593,2.0236355563539306,-0.07700717759553832,2.0,0.008142171803733599,0.18118561910044573,0.7178282755395844,0.5520559559488551,False,False,False
53,6.434895128091196,2.01594244734932,-0.0741513088920649,2.0,0.017133535461601866,0.17982727315736535,0.37072987078261166,0.6214638426928718,False,False,False
54,6.534620333206695,2.008534109838678,-0.06985487914437849,2.0,0.02577287050501907,0.17278670086834413,0.7336371679283049,0.5905493140544955,False,False,False
55,6.63437644719818,2.0015543017239925,-0.06483542547712817,2.0,0.030107621496523816,0.08669501983009487,0.73835881917103,0.5563777320666377,False,False,False
56,6.734166339195213,1.9950753006265618,-0.059398742975580454,2.0,0.03260853236246814,0.05001821731888656,0.8018164370773064,0.5306630827335057,False,False,False
57,6.833989980523554,1.9891389185675221,-0.05345718093785923,2.0,0.03563428173368854,0.06051498742440797,0.03278559977474882,0.5140137971915663,False,False,False
58,6.933847131036784,1.9837957461598492,-0.04738701147008184,2.0,0.03640492556780668,0.015412876682362908,0.7063034377073989,0.5070666929204115,False,False,False
59,7.033734875602407,1.9790588182954258,-0.04121488080299729,2.0,0.037015868664807466,0.012218861940015646,0.3830870817624541,0.5066309293304829,False,False,False
60,7.133649954304528,1.974938496954913,-0.03498971321642319,2.0,0.03733365061132087,0.006355638930268137,0.054390388518833044,0.5074480909177793,False,False,False
61,7.233588746547982,1.971440239543021,-0.028764545629849092,2.0,0.03733365061132087,0.0,0.0,0.5110521274795308,False,False,False
62,7.3335473794460935,1.9685641816262722,-0.022539378043274994,2.0,0.03733365061132087,0.0,0.0,0.502022998051546,False,False,False
63,7.433521979343313,1.9663104346593494,-0.016314210456700895,2.0,0.03733365061132087,0.0,0.0,0.498626040099424,False,False,False
64,7.533508671965326,1.9646790859807763,-0.010212343911128574,2.0,0.036594854777431886,-0.014775916677779666,0.23949319073915643,0.48336890845232716,False,False,False
65,7.633503457412238,1.9636578693406617,-0.004567727410127453,2.0,0.033854758922634315,-0.05480191709595139,0.13870127902541585,0.44212326730465545,False,False,False
66,7.733502414207367,1.9632010981880086,0.0006135442975163663,2.0,0.03107762126479961,-0.0555427531566941,0.8274391606410414,0.3991626958983632,False,False,False
67,7.833502395385537,1.9632624526139109,0.005249070042413706,2.0,0.027805985974519262,-0.0654327058056069,0.15137028946887776,0.3666621071090477,False,False,False
68,7.933501017751885,1.9637873572077182,0.009143102674239234,2.0,0.023359945789845734,-0.08892080369347055,0.33884404056064943,0.3457688384402118,False,False,False
69,8.033496837964677,1.9647016547363654,0.01251529504761928,2.0,0.020230393898462345,-0.06259103782766773,0.24848748353618588,0.33746058920772803,False,False,False
70,8.133489006436394,1.965953151569661,0.01533384636051327,2.0,0.016909695985809176,-0.0664139582530634,0.5315404228063478,0.3379059315164177,False,False,False
71,8.233477250324533,1.9674864761164372,0.017546895814250174,2.0,0.01327751642546275,-0.07264359120692854,0.414244712387108,0.3406142269222645,False,False,False
72,8.333461856041886,1.9692410756563135,0.019427867543448496,2.0,0.011285351253188464,-0.0398433034454857,0.8939194843671627,0.34336745227852483,False,False,False
73,8.433442984533608,1.9711837401980663,0.02058184123611584,2.0,0.006923731517134157,-0.08723239472108613,0.5324172854198892,0.3427246972005995,False,False,False
74,8.53342180467186,1.9732417790127754,0.02143415624526357,2.0,0.0051138454763211775,-0.036197720816259604,0.04288067505640991,0.33853144930433743,False,False,False
75,8.633398834398607,1.9753850305186464,0.0222864712544113,2.0,0.0051138454763211775,0.0,0.0,0.34073349701782685,False,False,False
76,8.733374001086448,1.977613493158734,0.022704028933119513,2.0,0.002505340830452374,-0.052170092917376065,0.24888681914012878,0.34299076438619047,False,False,False
77,8.833348228547074,1.979883701001868,0.02268221087953126,2.0,-0.00013090832078112595,-0.05272498302466999,0.24398850544339767,0.3452901928625318,False,False,False
78,8.93332250551542,1.9821517276014096,0.022491135299401055,2.0,-0.001146452978500007,-0.02031089315437762,0.48108438853068036,0.34887111763993817,False,False,False
79,9.03329721402324,1.984400651516695,0.022840551603317216,2.0,0.0020964947519236995,0.06485895460847413,0.16152262345881585,0.359535920194597,False,False,False
80,9.133271130617347,1.9866845080871138,0.023768752201218213,2.0,0.005569146010285847,0.06945302516724294,0.6455889332358367,0.3817808252351843,False,False,False
81,9.233242884268147,1.9890611595095296,0.025586143537648987,2.0,0.010903915856288233,0.1066953969200477,0.27231815467388754,0.41470901304104235,False,False,False
82,9.33321015351675,1.9916194947059682,0.02772214802830275,2.0,0.01281532533325452,0.03822818953932572,0.48579330982109514,0.4571137311346227,False,False,False
83,9.433171730103036,1.9943913544398484,0.029974721180843655,2.0,0.013514616063466574,0.013985814604241087,0.4743025221396009,0.5073579163991188,False,False,False
84,9.53312680927108,1.9973883777146857,0.03222729433338456,2.0,0.013514616063466574,0.0,0.0,0.5496527941422581,False,False,False
85,9.63307488384045,2.0006105493233335,0.034160382213096696,2.0,0.01159800721972702,-0.03833217687479107,1.0448059814924857,0.5918800458276117,False,False,False
86,9.733016542928455,2.004025923202851,0.035245777646993215,2.0,0.006512280540317484,-0.10171453358819071,0.3472643216885005,0.6413633217395749,False,False,False
87,9.832954436116184,2.0075497712697024,0.03523624587129914,2.0,-5.7190654101140805e-05,-0.1313894238883725,0.46508468846896434,0.670061342766159,False,False,False
88,9.932892362887902,2.0110726667508123,0.034524574037269495,2.0,-0.004270005052402881,-0.08425628796603479,0.3140619698829177,0.6013516373062942,False,False,False
89,10.032832771496777,2.014524438338159,0.032924787032212244,2.0,-0.009598427252400465,-0.10656844399995169,0.17766151457019141,0.534949773390833,False,False,False
90,10.132778574312987,2.0178163222096415,0.030625990590398278,2.0,-0.013791904101222014,-0.08386953697643096,0.5012823807919311,0.47425695533355994,False,False,False
91,10.232731680413526,2.020878442529672,0.02766334393563996,2.0,-0.01777400799795314,-0.07964207793462252,0.2085503780405631,0.42044999986918175,False,False,False
92,10.332693419823677,2.023644424108951,0.0241550025269599,2.0,-0.02104694015440685,-0.06545864312907412,0.868331539033635,0.37490515725669704,False,False,False
93,10.432664248034756,2.0260596894755336,0.020238920280860828,2.0,-0.023492170886223483,-0.048904614636332666,0.5844012734607471,0.33910506429391285,False,False,False
94,10.532643768039138,2.0280834433374,0.016210391290623516,2.0,-0.024166468289792995,-0.013485948071390252,0.4628579895797711,0.3145643988752552,False,False,False
95,10.632630629487561,2.0297044114721534,0.012068988047813534,2.0,-0.024843307181902884,-0.013536777842197756,0.2548424999770955,0.30239530998947217,False,False,False
96,10.73262334655234,2.0309112809775733,0.007927584805003551,2.0,-0.024843307181902884,0.0,0.0,0.29893160172771727,False,False,False
97,10.832620204238756,2.031704031154404,0.003786181562193569,2.0,-0.024843307181902884,0.0,0.0,0.2975253057364321,False,False,False
98,10.932619487481071,2.032082648406031,3.683865489145788e-05,2.0,-0.02249226371625703,0.047020869312917046,0.45724986618199814,0.28806585718319355,False,False,False
99,11.032619487413218,2.0320863322715192,-0.0032511233775869286,2.0,-0.019725213541338014,0.05534100349838034,0.010774119003913896,0.2791711694987963,False,False,False
100,11.132618958923523,2.031761220506489,-0.006082875853846037,2.0,-0.01698888021368575,0.054726666553045256,0.6961037738125317,0.2825912356003297,False,False,False
101,11.232617108860294,2.031152936672344,-0.008765721962669115,2.0,-0.016095686533010942,0.017863873613496173,0.7937871527497959,0.2943589258235576,False,False,False
102,11.332613266990819,2.0302763757016926,-0.010902050639096661,2.0,-0.012817270128414403,0.0655683280919308,0.14116787243923623,0.2931524216134809,False,False,False
103,11.432607324314272,2.0291861922336554,-0.012506667298268326,2.0,-0.00962740249937196,0.06379735258084884,0.1343884355746554,0.2811808145212211,False,False,False
104,11.532599503579869,2.027935558107773,-0.013652643328939895,2.0,-0.006875747829573052,0.05503309339597817,0.6234603808879582,0.27671362033341174,False,False,False
105,11.632590183991137,2.026570336187483,-0.01470098543103937,2.0,-0.006289969659754601,0.011715563396369033,0.4960312424734066,0.28684629148687735,False,False,False
106,11.732579378237117,2.0251002905965048,-0.015548977265937847,2.0,-0.0050879071057284946,0.02404125108052213,0.20005605584125274,0.3110512634173661,False,False,False
107,11.832567289945969,2.023545455523937,-0.016333971570346772,2.0,-0.0047099309986394,0.007559522141781905,0.47694293844828706,0.3414924459574078,False,False,False
108,11.932553950311192,2.0219121309972867,-0.017085592241170122,2.0,-0.004509693452977026,0.004004750913247479,0.5342093138579544,0.3497780067704621,False,False,False
109,12.032539354793142,2.020203654898335,-0.01744797069173387,2.0,-0.002174267277138242,0.04670852351677568,0.06606511352067801,0.3705425053568496,False,False,False
110,12.132524133595236,2.0184589463563984,-0.017438704631679958,2.0,5.559636026503112e-05,0.044597272748065464,0.0037824264572314803,0.4028117953101584,False,False,False
111,12.232508928559612,2.0167151642795016,-0.0173103932952543,2.0,0.0007698678664554426,0.01428543012380823,0.5395887362811589,0.44529406830118423,False,False,False
112,12.332460319384285,2.014984793555434,-0.01700724360585104,1.9993273579510928,0.0018195080680166176,0.0209928040312235,-0.0134528409781427,0.49655382457524466,False,False,False
113,12.432445857416127,2.0132841511817112,-0.01654878392511483,2.0,0.0027507511464217593,0.018624861568102835,0.6019544769568941,0.5552481019494202,False,False,False
114,12.532432164616157,2.011629348322952,-0.0159807661140694,2.0,0.0034080936710931377,0.013146850493427564,0.36741558297200827,0.6201140940494283,False,False,False
115,12.63241939564363,2.0100313397314453,-0.015178070485089457,2.0,0.004816136536497518,0.028160857308087595,0.03904840282120192,0.6900622841708237,False,False,False
116,12.73240787717358,2.008513590959434,-0.014375374856109513,2.0,0.004816136536497518,0.0,0.0,0.7634611115833625,False,False,False
117,12.832397544781402,2.0070761029848345,-0.01357267922712957,2.0,0.004816136536497518,0.0,0.0,0.8334021707790091,False,False,False
118,12.932388334041732,2.005718876733849,-0.012648021851686675,2.0,0.0055478873323823955,0.014635015917697558,0.1555749805960196,0.9070879875714739,False,False,False
119,13.032380335525524,2.0044541082706626,-0.01172336447624378,2.0,0.0055478873323823955,0.0,0.0,0.9839346224207508,False,False,False
120,13.132373463740496,2.0032817986766416,-0.010798707100800886,2.0,0.0055478873323823955,0.0,0.0,1.0634573450579314,False,False,False
121,13.232367633193403,2.0022019489540996,-0.009176138451087112,2.0,0.009735104347353741,0.0837443402994269,0.28926108440522436,1.145227416167246,False,False,False
122,13.3323634231471,2.0012843479863496,-0.007692333679854002,2.0,0.008902593424790151,-0.016650218451271792,0.05667373182048907,1.2282424412388488,False,False,False
123,13.432360464561818,2.0005151222045208,-0.006208528908620892,2.0,0.008902593424790151,0.0,0.0,1.2610292824123839,False,False,False
124,13.532358537276448,1.9998942733021994,-0.004900286409456722,2.0,0.00784929378898599,-0.021065992716083226,0.013508724569202268,1.2611030995293162,False,False,False
125,13.632357336638506,1.9994042466224118,-0.003741109204670856,2.0,0.006954951086432615,-0.01788685405106749,0.3649717951078226,1.2612285901953129,False,False,False
126,13.732356636844418,1.9990301365746137,-0.003404704553751081,2.0,0.0020184251644670475,-0.09873051843931135,0.4087198925757627,1.261033109829535,False,False,False
127,13.832356057244324,1.998689666777028,-0.0039214680668324675,2.0,-0.0031005711426264565,-0.10237992614187008,0.43069110753124873,1.2323104124298832,False,False,False
128,13.932355288349719,1.9982975209754104,-0.005094343515360311,2.0,-0.00703713652617256,-0.07873130767092207,0.47223567115278686,1.1898930896098805,False,False,False
129,14.032353990735732,1.9977880888273734,-0.006804098711537865,2.0,-0.010258171339192084,-0.06442069626039049,1.4644447626072883,1.1521032922866514,False,False,False
130,14.132351675956699,1.9971076842062228,-0.008957751206710718,2.0,-0.012921195827015324,-0.0532604897564648,0.6779954510786776,1.1194394975966757,False,False,False
131,14.232347663918192,1.996211921065198,-0.011291575070695448,2.0,-0.014002028047919128,-0.021616644418076092,0.022970611212723924,1.0923229467782243,False,False,False
132,14.332341289002548,1.9950827875525101,-0.013790098454822708,2.0,-0.01499001744842044,-0.019759788010026202,0.008829470036954223,1.0710436838657442,False,False,False
133,14.432331780812458,1.9937038214135974,-0.01576205768280836,2.0,-0.011831203303421838,0.06317628289997201,0.09500018362727136,1.0562007478604365,False,False,False
134,14.532319358946518,1.9921276809105795,-0.01712582844916044,2.0,-0.008182441981964399,0.07297522642914878,0.24125073657717633,1.048083845624021,False,False,False
135,14.632304694604933,1.9904151817794813,-0.01790480190208177,2.0,-0.004673806684954622,0.07017270594019553,0.40407229624732643,1.0468526699837175,False,False,False
136,14.73228866593659,1.9886247972536726,-0.01834068786325682,2.0,-0.0026153098042630257,0.04116993761383192,0.2345076949418634,1.0118271046279848,False,False,False
137,14.832271847366487,1.9867908312898814,-0.01846634391593227,2.0,-0.0007539361732015453,0.03722747262122961,0.17463282633580102,0.9398427549552859,False,False,False
138,14.932254797558121,1.9849443018486894,-0.018193288488101977,2.0,0.001638331101150677,0.047845345487044444,0.33430639773447757,0.8554558665665724,False,False,False
139,15.032238248227308,1.9831250733632364,-0.0176724409459057,2.0,0.0031250750798796877,0.02973487957458021,0.4800639006239358,0.7709542857734022,False,False,False
140,15.132222632875274,1.9813579212567323,-0.016767073832641533,2.0,0.005432149247891057,0.04614148336022739,1.018713283568065,0.6891253957591854,False,False,False
141,15.232208576466345,1.9796812924358198,-0.015457531261759083,2.0,0.007857093738231943,0.04849888980681771,1.3708899442129496,0.6104850153262171,False,False,False
142,15.332196629940583,1.9781356008647326,-0.013962619653370645,2.0,0.008969229126519904,0.022242707765759206,0.04474482791804335,0.5338994508850086,False,False,False
143,15.432186882361567,1.9767393842669365,-0.01207018682506078,2.0,0.011354109036712232,0.04769759820384656,0.866288924349027,0.4605893993704918,False,False,False
144,15.532179597979505,1.9755323948925236,-0.009727726099518552,2.0,0.014053839020400246,0.0539945996737603,0.06332677624174088,0.3903575664874488,False,False,False
145,15.632174866584062,1.9745596376245265,-0.006562218835913569,2.0,0.018990760252830637,0.09873842464860783,0.510381304898333,0.3251304186368038,False,False,False
146,15.732172713455986,1.9739034204507078,-0.0021311274738073926,2.0,0.026580286642476643,0.15179052779292013,0.07933523769599704,0.26781042011224987,False,False,False
147,15.832172486370856,1.9736903078646428,0.003358765204986458,2.0,0.032927450742127946,0.12694328199302607,0.3176571437993023,0.2208829754595829,False,False,False
148,15.932171922306201,1.974026183753621,0.011267306647385844,2.0,0.04741568261482823,0.2897646374540057,0.20452293953605993,0.18687903629850033,False,False,False
149,16.0321655747634,1.975152890578355,0.020236936823279983,2.0,0.05376591272244701,0.12700460215237563,0.24017174564125376,0.1688639895376295,False,False,False
150,16.132145098781617,1.977176446135081,0.031655822825587876,2.0,0.0684064147317146,0.29281004018535195,0.07845483922696594,0.16399570467291724,False,False,False
151,16.23209499840965,1.9803414997438142,0.04533305851609315,2.0,0.08187993887248876,0.269470482815483,1.0184294077873428,0.15940573394306012,False,False,False
152,16.331992261696136,1.984873253032586,0.060548903867332804,2.0,0.09104269127789118,0.18325504810804838,1.11070661857728,0.14680576151577118,False,False,False
153,16.431809009204652,1.9909244443881096,0.07447625743300934,2.0,0.0833704239258566,-0.15344534704069157,0.5202825252891952,0.13875595106243765,False,False,False
154,16.53153180172666,1.9983651870669499,0.08884157396930803,2.0,0.08597940447364877,0.05217961095584345,0.14574014889067177,0.1431808329480998,False,False,False
155,16.631137419964656,2.0072376622248003,0.10320689050560672,2.0,0.08597940447364877,0.0,0.0,0.14946453911586888,False,False,False
156,16.730605309425734,2.0175400389485962,0.11707692196748809,2.0,0.08302886658203938,-0.05901075783218779,0.08027548487490521,0.13821093429008813,False,False,False
157,16.829920741626957,2.02922100323604,0.12832822235550267,2.0,0.067405530654134,-0.3124667185581076,0.4552258448428024,0.1257594682973492,False,False,False
158,16.929098464371666,2.042018632359187,0.1385285749873253,2.0,0.061125872168276994,-0.12559316971714019,0.04700801617971617,0.1211449683258865,False,False,False
159,17.02814048951305,2.055827225911531,0.1470507830530572,2.0,0.05108875368994221,-0.20074236956669567,0.4024631500323077,0.13334868657161292,False,False,False
160,17.127061239779717,2.070479364549948,0.15420125520517924,2.0,0.04287653886849107,-0.16424429642902272,0.5427489144288278,0.1614412557224556,False,False,False
161,17.22587469236867,2.0858384526560383,0.15970192165457986,2.0,0.032992023167030114,-0.1976903140292191,0.18869397211589733,0.20327812360718656,False,False,False
162,17.324602165251115,2.101740845502604,0.16343242587422946,2.0,0.022379288477224313,-0.21225469379611606,0.1364714165859291,0.25729414744361934,False,False,False
163,17.423269627349914,2.118011430095112,0.16563086109242864,2.0,0.013189846367772234,-0.18378884218904157,0.5594130742133125,0.3206406691732768,False,False,False
164,17.52190108121572,2.134498889217653,0.16572195358817332,2.0,0.0005465549200444949,-0.2528658289545548,0.639826269271865,0.391036208441627,False,False,False
165,17.620531032788513,2.150995332857068,0.16501756150539304,2.0,-0.004226327333169728,-0.09545764506428445,0.32443511201983366,0.4668412767211574,False,False,False
166,17.719172579856117,2.16742229825271,0.16490627668088154,2.0,-0.0006677088478387501,0.07117236970661955,0.6014702304989092,0.5467616339624413,False,False,False
167,17.817815954384876,2.1838382862394012,0.16626036278093137,2.0,0.008124337846971901,0.17584093389621303,0.370843518907662,0.6297874057255246,False,False,False
168,17.91643700982555,2.2003878307578275,0.16995199128709526,2.0,0.02214614978577703,0.2804362387761026,0.2818262945762049,0.7160409845555347,False,False,False
169,18.014996298625608,2.21730133397942,0.17509881781767822,2.0,0.0308711484225709,0.17449997273587736,0.13638130491705702,0.8042916288302802,False,False,False
170,18.113467231536692,2.234721878506514,0.18124493208246673,2.0,0.03685998313679596,0.11977669428450133,0.06066012396303688,0.8937557847538371,False,False,False
171,18.211829236614506,2.2527473038016868,0.18739104634725567,2.0,0.03685998313679596,0.0,0.0,0.9841602604235704,False,False,False
172,18.310078598273492,2.2713769289616774,0.1947162618481304,2.0,0.04392302528687694,0.14126084300161956,1.2850115320801994,1.0014088489573232,False,False,False
173,18.40818885917515,2.2907257456130465,0.20060172609174298,2.0,0.035298118170843315,-0.1724981423206725,0.05320722872633099,0.9269976064260927,False,False,False
174,18.506183544765154,2.310651648255494,0.20509226720345453,2.0,0.02693672979481748,-0.1672277675205167,0.37934690358968304,0.8567390276828926,False,False,False
175,18.604087764543102,2.331017397681214,0.2083196781581509,2.0,0.01936204582713802,-0.15149367935358915,0.41722236901304965,0.7903436723340851,False,False,False
176,18.701925745898745,2.3516990176432313,0.21075313234989856,2.0,0.01459968774992868,-0.09524716154418678,0.9754049919474626,0.728398164233155,False,False,False
177,18.799713109845857,2.3726186603809767,0.21227936285667237,2.0,0.009157127081271598,-0.10885121337314163,0.40352954091941706,0.6715986150448419,False,False,False
178,18.897468431716508,2.3936875247539238,0.21337214148613226,2.0,0.006556577822198005,-0.05201098518147185,0.11442330096542497,0.6212498752661293,False,False,False
179,18.995200671619013,2.4148632014524156,0.21367357076050775,2.0,0.0018085736743401783,-0.09496008295715652,1.062114904309722,0.5784177087492617,False,False,False
180,19.092926524112798,2.4360683365466116,0.21276226087443018,2.0,-0.00546780482569347,-0.14552757000067296,0.7006851044386151,0.5431296019896835,False,False,False
181,19.190671660473196,2.4571844043123514,0.21008371827680472,2.0,-0.016069872144018504,-0.21204134636650063,1.4573127068176293,0.5159358579346278,False,False,False
182,19.288473006412513,2.478038582130184,0.20530899667165903,2.0,-0.028640496004195257,-0.251412477203535,0.24800018066394136,0.497312196096488,False,False,False
183,19.38637281003309,2.498425549806918,0.1978628323180165,2.0,-0.04464729609025331,-0.3201360017211611,0.48562148670523797,0.48736342218440354,False,False,False
