step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
172,26.278129192383084,3.5376900106902345,2.7168034056126436,1.962499999999999,-0.01745328783949418,32,1.0471975803375244,0.0,0.17692831116199736,False,False,False,2.2516411475618816
173,26.188724991886165,3.5781301461809445,2.722514407461567,1.962499999999999,0.03490659117738204,32,1.0471975803375244,0.0,0.16552948188083427,False,False,False,-0.8069841193815137
174,26.099091296935406,3.6180590374061468,2.733950355673258,1.962499999999999,0.06981317520181136,27,0.6981316804885864,0.0,0.15991467294009842,False,False,False,-1.1735055541985238
175,26.00900684832963,3.656960293740532,2.7511392781613484,1.962499999999999,0.10471975922624069,27,0.6981316804885864,0.0,0.16684746578643506,False,False,False,-0.7227667417919413
176,25.918267069776437,3.6943074249973993,2.7712196704897796,1.962499999999999,0.12217305123845534,22,0.3490658402442932,0.0,0.18743677183169927,False,False,False,0.45231639129045575
177,25.826795690103193,3.7298250590074655,2.794203953347246,1.962499999999999,0.13962634325067,22,0.3490658402442932,0.0,0.2171264970025173,False,False,False,1.0690875936133968
178,25.73276919829768,3.763869424749072,2.820601360509369,1.9999999999999991,0.15707963526288465,23,0.3490658402442932,0.75,0.25182955658133654,False,False,False,0.9781799197750322
179,25.63787688588869,3.7954201623898083,2.846998767671492,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.29201135850752413,False,False,False,0.8223767602790127
180,25.542184872192394,3.8244552879233344,2.8733961748336148,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.3408915562358734,False,False,False,0.8137315474585898
181,25.445759833742937,3.8509545701781627,2.8997935819957377,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.39683996501041685,False,False,False,0.8346446436761519
182,25.348668957833397,3.8748995449143844,2.9261909891578606,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.4085370288651272,False,False,False,0.8548208062338056
183,25.25097989570083,3.8962735276892335,2.9525883963199835,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.3793628297554452,False,False,False,0.8742707657603952
184,25.152760715388073,3.915061625482516,2.9789858034821064,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.3645784338061535,False,False,False,0.8929587370245451
185,25.054079854315106,3.931250747073808,3.0053832106442293,1.9999999999999991,0.15707963526288465,17,0.0,0.0,0.36045631127606503,False,False,False,0.9108945095842196
186,24.95500607159305,3.944829612164191,3.028806683619991,1.9999999999999991,0.13962634325067,12,-0.3490658402442932,0.0,0.3637693015656889,False,False,False,0.9273620376800129
187,24.85750451840207,3.955873286840071,3.0517909664774567,1.962499999999999,0.13962634325067,16,0.0,-0.75,0.3797621764688621,False,False,False,0.8126203728960756
188,24.761642354167495,3.9645050866676326,3.074336059216627,1.924999999999999,0.13962634325067,16,0.0,-0.75,0.400249158900001,False,False,False,0.9126607667775467
189,24.669351484855746,3.9707216324674772,3.0960027717192062,1.849999999999999,0.13962634325067,15,0.0,-1.5,0.3899701803334896,False,False,False,0.7848144596015745
190,24.573201492328796,3.9751081387159273,3.1156994622834002,1.924999999999999,0.12217305123845534,14,-0.3490658402442932,1.5,0.38691626900881415,False,False,False,-0.7316686391334032
191,24.473235013323666,3.9776971685182563,3.1332168355196703,1.999999999999999,0.10471975922624069,14,-0.3490658402442932,1.5,0.3913547208643209,False,False,False,0.9903140393158694
192,24.373238521019577,3.9785347405319715,-3.13538702696399,1.999999999999999,0.08726646721402603,12,-0.3490658402442932,0.0,0.4089800155465392,False,False,False,0.5488227678389179
193,24.27324044650349,3.977914181852341,-3.1208055822680643,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.43914984312218097,False,False,False,1.0063641157741812
194,24.17326205084224,3.975835624419301,-3.1062241375721387,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.4779847562871844,False,False,False,1.0132029993472058
195,24.07332459091865,3.9722995101648464,-3.091642692876213,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.424329012754628,False,False,False,1.0197808606953827
196,23.973449314911996,3.9673065909190677,-3.0770612481802875,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.3774486600273581,False,False,False,1.0260895192213495
197,23.873657457780343,3.960857928250304,-3.062479803484362,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.3371801073091567,False,False,False,1.0321464286905793
198,23.773970236745665,3.952954893239435,-3.0478983587884363,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.3054017384580159,False,False,False,1.0379375513731601
199,23.674408846782757,3.94359916618837,-3.0333169140925107,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.2672301158230276,False,False,False,1.0434654119562181
200,23.574994456112876,3.932792736262792,-3.018735469396585,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.2351226105289168,False,False,False,1.0487348092173632
201,23.475748201703055,3.92053790106923,-3.0041540247006595,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.21159835734638444,False,False,False,1.0537320779490698
202,23.37669118477208,3.9068372661665545,-2.9924995551855607,1.999999999999999,0.06981317520181138,12,-0.3490658402442932,0.0,0.1946593651433305,False,False,False,0.8008177546199013
203,23.277800565074003,3.8919831308591677,-2.9837649243641824,1.999999999999999,0.052359883189596716,12,-0.3490658402442932,0.0,0.19021273634929858,False,False,False,0.5815204132097391
204,23.179043461459607,3.8762658001158274,-2.9779447950913944,1.999999999999999,0.034906591177382054,12,-0.3490658402442932,0.0,0.20414022365788143,False,False,False,1.0637043914166966
205,23.080379506865153,3.8599739597107727,-2.975035616495483,1.999999999999999,0.017453299165167392,12,-0.3490658402442932,0.0,0.2132962294738523,False,False,False,1.06501709552976
206,22.981763365589263,3.8433951575871776,-2.972126437899572,1.999999999999999,0.017453299165167392,17,0.0,0.0,0.1955687106941264,False,False,False,0.8537767925843641
207,22.883195872251314,3.826529534056653,-2.972126436707413,1.999999999999999,7.152952730127282e-09,12,-0.3490658402442932,0.0,0.18467730611711963,False,False,False,0.2971147983268195
208,22.784628378933473,3.80966391040862,-2.9721264355152544,1.999999999999999,7.152952730127282e-09,17,0.0,0.0,0.1903802247297438,False,False,False,0.595325739373433
209,22.686060885635737,3.792798286643079,-2.9750356117261214,1.999999999999999,-0.017453284859261932,12,-0.3490658402442932,0.0,0.21115789782606187,False,False,False,1.0655447648923697
210,22.587444744438915,3.776219484049148,-2.9779447879369885,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.24641487513951676,False,False,False,1.0651477532074214
211,22.488780789961023,3.7599276429382114,-2.9808539641478555,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.29394064816907495,False,False,False,1.0642899236951227
212,22.390069857224727,3.7439229011930117,-2.9837631403587226,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.3514212641111044,False,False,False,1.063422281894562
213,22.291312781650294,3.7282053942664843,-2.9866723165695896,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.40937125755196635,False,False,False,1.062540581772689
214,22.192510399048505,3.7127752551806092,-2.9895814927804567,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.46953105900470904,False,False,False,1.0616428928818085
215,22.093663545613587,3.697632614525287,-2.9924906689913238,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.5366586033828484,False,False,False,1.0607449970824323
216,21.994773057916145,3.682777600457232,-2.995399845202191,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.6092918536065204,False,False,False,1.0598274636248366
217,21.895839772896068,3.6682103386988887,-2.998309021413058,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.6862110939395509,False,False,False,1.058909323082256
218,21.79686452785545,3.653930952537367,-3.001218197623925,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.7550448978858684,False,False,False,1.057972222282034
219,21.69784816045151,3.6399395628234,-3.004127373834792,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.8239488193111375,False,False,False,1.0570255234477433
220,21.598791508689498,3.626236287970319,-3.007036550045659,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.8911543893525535,False,False,False,1.0560677047075604
221,21.499695410915596,3.6128212439530545,-3.009945726256526,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.942897092337674,False,False,False,1.0551039792099903
222,21.400560705809834,3.5996945443071513,-3.012854902467393,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.9906230052198461,False,False,False,0.963031152519152
223,21.30138823237899,3.58685630012781,-3.0157640786782602,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.974291924823051,False,False,False,0.9274886334428221
224,21.20217882994948,3.5743066200689464,-3.0186732548891273,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.898960504230538,False,False,False,0.929361416223367
225,21.10293333816027,3.5620456103422704,-3.0215824310999944,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.8268977643806679,False,False,False,0.9312215359006206
226,21.003652596955753,3.550073374716389,-3.0244916073108614,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.7590415171057421,False,False,False,0.9330735850681098
227,20.90433744657865,3.5383900145159264,-3.0303117341964243,1.999999999999999,-0.034906576871476594,12,-0.3490658402442932,0.0,0.6939667014474484,False,False,False,0.9355418227790747
228,20.804955980036475,3.5272848757087827,-3.0390463626269364,1.999999999999999,-0.052359868883691256,12,-0.3490658402442932,0.0,0.6286362259399692,False,False,False,0.9401253180890387
229,20.705481306534022,3.51704820967044,-3.0477809910574485,1.999999999999999,-0.052359868883691256,17,0.0,0.0,0.5622609572164328,False,False,False,0.9459526928218533
230,20.605921015317307,3.5076807973894066,-3.059435458176571,1.999999999999999,-0.06981316089590592,12,-0.3490658402442932,0.0,0.49983445152070693,False,False,False,0.951556984990006
231,20.50625831576515,3.499474317146502,-3.0740169004699287,1.999999999999999,-0.08726645290812057,12,-0.3490658402442932,0.0,0.4420233502625416,False,False,False,0.9590612196292377
232,20.406486553012357,3.4927218837184917,-3.0915342712955423,1.999999999999999,-0.10471974492033523,12,-0.3490658402442932,0.0,0.3896162108211929,False,False,False,0.9678822921233693
233,20.30661181893293,3.4877181358667864,-3.1119983629679475,1.999999999999999,-0.12217303693254988,12,-0.3490658402442932,0.0,0.3435210637846977,False,False,False,0.9778444599743474
234,20.20665560683879,3.48475913877455,-3.132462454640353,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.30626797493465685,False,False,False,0.9890944742315594
235,20.10665977483648,3.483846131564524,3.1302587608668286,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.279258317386745,False,False,False,0.9993961944035971
236,20.00666619762394,3.484979496571655,3.1097946691944234,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.2636649408193642,False,False,False,1.0091904474308488
237,19.906716748954885,3.4881587591829883,3.089330577522018,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.26025355011579443,False,False,False,1.0184817584217736
238,19.806853284103568,3.4933825880364173,3.068866485849613,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.2692592946994641,False,False,False,1.027262370509052
239,19.70711762233728,3.5006487955782113,3.0484023941772076,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.2720503845211645,False,False,False,1.035517816727565
240,19.60755152940392,3.5099543389790853,3.0279383025048023,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.2488836953498198,False,False,False,1.043263262997267
241,19.508196700041996,3.5212953214084286,3.007474210832397,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.23778099228720428,False,False,False,1.0504829985294346
242,19.40909474052034,3.5346669936661583,2.987010119159992,1.999999999999999,-0.12217303693254988,17,0.0,0.0,0.2393836198202436,False,False,False,1.0571833918610405
243,19.310287151214897,3.5500637561715163,2.9694927483343783,1.999999999999999,-0.10471974492033523,22,0.3490658402442932,0.0,0.25377070654064604,False,False,False,1.0631260869217118
244,19.211764418489977,3.5671889170879525,2.954911306041021,1.999999999999999,-0.08726645290812057,22,0.3490658402442932,0.0,0.2740580181765765,False,False,False,1.068172451261585
245,19.113501860152255,3.585748810108262,2.943256838921899,1.999999999999999,-0.06981316089590592,22,0.3490658402442932,0.0,0.2828771709111412,False,False,False,1.0720445385038315
246,19.015462275840083,3.6054526145098635,2.931602371802777,1.999999999999999,-0.06981316089590592,17,0.0,0.0,0.2908247620923037,False,False,False,1.0753929781218874
247,18.917658981786516,3.6262976540222156,2.922867743372265,1.999999999999999,-0.052359868883691256,22,0.3490658402442932,0.0,0.31127912802364444,False,False,False,1.077635858869258
248,18.820041489958058,3.647996162936911,2.9141331149417535,1.999999999999999,-0.052359868883691256,17,0.0,0.0,0.343193333250459,False,False,False,1.080037107710984
249,18.722617247910296,3.6705464858042114,2.90831298805619,1.999999999999999,-0.034906576871476594,22,0.3490658402442932,0.0,0.3852317548966919,False,False,False,1.081320212606587
250,18.625325900925706,3.6936634449884096,2.902492861170627,1.999999999999999,-0.034906576871476594,17,0.0,0.0,0.4364537398263416,False,False,False,1.0829680499103773
251,18.5281707446301,3.7173462574306844,2.8966727342850636,1.999999999999999,-0.034906576871476594,17,0.0,0.0,0.4956668825285121,False,False,False,1.0841175678207406
252,18.431155070035995,3.741594120904626,2.8937635580741965,1.999999999999999,-0.017453284859261932,22,0.3490658402442932,0.0,0.5608130892073288,False,False,False,1.0845748993293867
253,18.334210347186364,3.766124117064596,2.8937635592663558,1.999999999999999,7.152952730127282e-09,22,0.3490658402442932,0.0,0.6309003818250798,False,False,False,1.0848065318116564
254,18.23726562430749,3.790654113108992,2.896672737862267,1.999999999999999,0.017453299165167392,22,0.3490658402442932,0.0,0.6569680289186437,False,False,False,1.0843697645840737
255,18.140249949626646,3.814901976235889,2.899581916458178,1.999999999999999,0.017453299165167392,17,0.0,0.0,0.6021378257362286,False,False,False,1.0842661700166936
256,18.043164144217965,3.8388675012280036,2.905402045730966,1.999999999999999,0.034906591177382054,22,0.3490658402442932,0.0,0.5478412919355751,False,False,False,1.0826516575357672
257,17.94594050147623,3.862267571570358,2.914136676552344,1.999999999999999,0.052359883189596716,22,0.3490658402442932,0.0,0.49229239718966944,False,False,False,1.0807330359636433
258,17.84851617911362,3.884817547450303,2.925791146067443,1.999999999999999,0.06981317520181138,22,0.3490658402442932,0.0,0.43321931532156344,False,False,False,1.077967736196122
259,17.750835671029147,3.9062305888120368,2.940372590763369,1.999999999999999,0.08726646721402603,22,0.3490658402442932,0.0,0.37502849378635705,False,False,False,1.0742188217242807
260,17.652853325089595,3.9262170813552895,2.957889963999639,1.999999999999999,0.10471975922624069,22,0.3490658402442932,0.0,0.3227052907571898,False,False,False,1.0693423519603442
261,17.55453591917276,3.9444842019216164,2.9783540580923074,1.999999999999999,0.12217305123845534,22,0.3490658402442932,0.0,0.27742062666530964,False,False,False,1.0631450656207893
262,17.455865305193917,3.9607356614572486,3.001777531068069,1.999999999999999,0.13962634325067,22,0.3490658402442932,0.0,0.24048498920338035,False,False,False,1.0554048958692523
263,17.356841127427018,3.974671665819667,3.028174938230192,1.999999999999999,0.15707963526288465,22,0.3490658402442932,0.0,0.2131879548558293,False,False,False,1.0458690617996755
264,17.257483617165274,3.985989137029585,3.05756276870497,1.999999999999999,0.1745329272750993,22,0.3490658402442932,0.0,0.19661293438347682,False,False,False,0.8724563361618264
265,17.15783646055008,3.994382240061645,3.0869505991797475,1.999999999999999,0.1745329272750993,17,0.0,0.0,0.19298529471366055,False,False,False,0.6828908248760757
266,17.057985711114586,3.9998437267795777,3.116338429654525,1.999999999999999,0.1745329272750993,17,0.0,0.0,0.20248162320953678,False,False,False,0.9942698860100841
267,16.958017598211125,4.002368880739439,-3.1374590470502834,1.999999999999999,0.1745329272750993,17,0.0,0.0,0.19560957997948092,False,False,False,0.7806314412454591
268,16.85801845254506,4.001955521262649,-3.1110616398881605,1.999999999999999,0.15707963526288465,12,-0.3490658402442932,0.0,0.17103231726312385,False,False,False,-0.6005764241339583
269,16.75806505606468,3.998902894191455,-3.0876381669123987,1.999999999999999,0.13962634325067,12,-0.3490658402442932,0.0,0.15989786742592826,False,False,False,-16.329574821155326
270,16.658210575089633,3.993510062912463,-3.06717407281973,1.999999999999999,0.12217305123845534,12,-0.3490658402442932,0.0,0.16327319235677662,False,False,False,14.137301082219807
271,16.558487353576286,3.9860750719238878,-3.0496566995834593,1.999999999999999,0.10471975922624069,12,-0.3490658402442932,0.0,0.1812847380212359,False,False,False,0.08239914756027575
272,16.458909666975355,3.9768944220990337,-3.0350752548875337,1.999999999999999,0.08726646721402603,12,-0.3490658402442932,0.0,0.2130087465126459,False,False,False,1.042357079267405
273,16.359476428611476,3.9662628131675595,-3.020493810191608,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.25659163463752277,False,False,False,1.0481126813582142
274,16.26020877945898,3.9541825055664703,-3.0059123654956825,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.30986424610372154,False,False,False,1.0531419503242232
275,16.16112782528549,3.9406560677474944,-2.991330920799757,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.3708025955049721,False,False,False,1.0579032228735257
276,16.062254632164517,3.9256863756309923,-2.9767494761038313,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.4376980679853132,False,False,False,1.0623989114529613
277,15.96361022199651,3.909276611994494,-2.9621680314079057,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.5094167581491391,False,False,False,1.0666258699059574
278,15.865215568039279,3.8914302657959934,-2.94758658671198,1.999999999999999,0.08726646721402603,17,0.0,0.0,0.5858248564636634,False,False,False,1.070583341996395
279,15.76709159044878,3.872151131432144,-2.9359321171968813,1.999999999999999,0.06981317520181138,12,-0.3490658402442932,0.0,0.6650571281510977,False,False,False,1.0738875980277278
280,15.669198959706225,3.8517297493461555,-2.927197486375503,1.999999999999999,0.052359883189596716,12,-0.3490658402442932,0.0,0.644168409853908,False,False,False,1.0766321491029276
281,15.571488434204394,3.830454101150249,-2.921377357102715,1.999999999999999,0.034906591177382054,12,-0.3490658402442932,0.0,0.6090358344843803,False,False,False,1.078486654321076
282,15.473903389940187,3.8086101286188407,-2.915557227829927,1.999999999999999,0.034906591177382054,17,0.0,0.0,0.5826275109239645,False,False,False,1.0802327947647452
283,15.37644713249077,3.7861985716904867,-2.912648049234016,1.999999999999999,0.017453299165167392,12,-0.3490658402442932,0.0,0.5484776428945412,False,False,False,1.080783104820411
284,15.279056486572562,3.763503592341863,-2.912648048041857,1.999999999999999,7.152952730127282e-09,12,-0.3490658402442932,0.0,0.4977398117161318,False,False,False,1.0810390982617175
285,15.181665840681411,3.7408086128771347,-2.915557224252724,1.999999999999999,-0.017453284859261932,12,-0.3490658402442932,0.0,0.4439122557689801,False,False,False,1.0805496538474741
286,15.084209583312164,3.71839705560016,-2.921377351138287,1.999999999999999,-0.034906576871476594,12,-0.3490658402442932,0.0,0.3877338870240663,False,False,False,1.0792916906259566
287,14.986624539178244,3.6965530824867128,-2.930111979568799,1.999999999999999,-0.052359868883691256,12,-0.3490658402442932,0.0,0.3374312069093188,False,False,False,1.0772129471426168
288,14.888852421021875,3.6755623009096254,-2.9417664466879216,1.999999999999999,-0.06981316089590592,12,-0.3490658402442932,0.0,0.294969611826043,False,False,False,1.0742232510170593
289,14.790842311982017,3.655712401010758,-2.9563478889812793,1.999999999999999,-0.08726645290812057,12,-0.3490658402442932,0.0,0.2615381952149254,False,False,False,1.070199387062079
290,14.692553192223446,3.637293689408545,-2.973865259806893,1.999999999999999,-0.10471974492033523,12,-0.3490658402442932,0.0,0.2383634160178899,False,False,False,1.0649866045838212
291,14.59395652159405,3.6205994826050327,-2.994329351479298,1.999999999999999,-0.12217303693254988,12,-0.3490658402442932,0.0,0.22635143162773963,False,False,False,1.0583958015289041
292,14.495038887419897,3.605926321753043,-3.017752822023648,1.999999999999999,-0.13962632894476454,12,-0.3490658402442932,0.0,0.22347549780491494,False,False,False,1.0243845304928727
293,14.39580472310563,3.593573968420615,-3.044150226741641,1.999999999999999,-0.1570796209569792,12,-0.3490658402442932,0.0,0.22437935142007803,False,False,False,0.9353477188003688
294,14.296279098903968,3.5838451387238104,-3.07353805475797,1.999999999999999,-0.17453291296919385,12,-0.3490658402442932,0.0,0.2264391902410453,False,False,False,0.9513287920591337
295,14.196510580963334,3.577044930791,-3.1029258827742985,1.999999999999999,-0.17453291296919385,17,0.0,0.0,0.20384290870562127,False,False,False,0.9685651713833516
296,14.096585327607974,3.5731792171612593,-3.132313710790627,1.999999999999999,-0.17453291296919385,17,0.0,0.0,0.1934665395482379,False,False,False,0.6682742324158681
297,13.99658963251606,3.5722513361963797,3.121483768372631,1.999999999999999,-0.17453291296919385,17,0.0,0.0,0.19017207950555504,False,False,False,0.5171381554440544
298,13.896609850197999,3.5742620891979207,3.0950863636546373,1.999999999999999,-0.1570796209569792,22,0.3490658402442932,0.0,0.19213546516534707,False,False,False,0.6300689327098241
299,13.796717972458516,3.5789110419488557,3.071662893110288,1.999999999999999,-0.13962632894476454,22,0.3490658402442932,0.0,0.20521686687117924,False,False,False,1.0242954104630209
300,13.696962381404058,3.5858983199149685,3.0511988014378826,1.999999999999999,-0.12217303693254988,22,0.3490658402442932,0.0,0.23104741202406165,False,False,False,1.0339644561753647
301,13.597370655713354,3.5949253999493695,3.033681430612269,1.999999999999999,-0.10471974492033523,22,0.3490658402442932,0.0,0.2685004531327073,False,False,False,1.0418455567630847
302,13.497952332526042,3.605695590970112,3.019099988318912,1.999999999999999,-0.08726645290812057,22,0.3490658402442932,0.0,0.31645091594775443,False,False,False,1.0481469630758866
303,13.400562568495667,3.617685148389301,3.0047919480685543,1.9624999999999988,-0.08726645290812057,16,0.0,-0.75,0.3717482738224235,False,False,False,0.9217545488455855
304,13.301496831765563,3.6313225897226973,2.990210505775197,1.999999999999999,-0.08726645290812057,18,0.0,0.75,0.4347662430559035,False,False,False,0.6082592871268799
305,13.20264047296827,3.6464030514311716,2.97562906348184,1.999999999999999,-0.08726645290812057,17,0.0,0.0,0.5030753035813437,False,False,False,0.9502344239021954
306,13.10401451041808,3.662923327187,2.9639745963627178,1.999999999999999,-0.06981316089590592,22,0.3490658402442932,0.0,0.4449201418564547,False,False,False,1.0664799510870286
307,13.00558777645891,3.6805918880262642,2.9523201292435957,1.999999999999999,-0.06981316089590592,17,0.0,0.0,0.3882214422348049,False,False,False,1.0701360499032448
308,12.907373639908439,3.6994063341155146,2.9406656621244736,1.999999999999999,-0.06981316089590592,17,0.0,0.0,0.341384840014869,False,False,False,1.07316051988514
309,12.809385440708287,3.7193641099813615,2.9290111950053515,1.999999999999999,-0.06981316089590592,17,0.0,0.0,0.306956835244685,False,False,False,1.0760119946645732
310,12.71163648811212,3.7404625048575717,2.9173567278862294,1.999999999999999,-0.06981316089590592,17,0.0,0.0,0.28559901357051887,False,False,False,1.078691358021847
311,12.61414005887792,3.76269865305326,2.9086220994557177,1.999999999999999,-0.052359868883691256,22,0.3490658402442932,0.0,0.27722779004847853,False,False,False,1.0807560286737796
312,12.516841570825925,3.7857855372690974,2.899887471025206,1.999999999999999,-0.052359868883691256,17,0.0,0.0,0.27824212679135174,False,False,False,1.0829987575498983
313,12.419748447173884,3.8097213961316836,2.8940673441396427,1.999999999999999,-0.034906576871476594,22,0.3490658402442932,0.0,0.27583481534927035,False,False,False,1.0841610026502788
314,12.322796276926667,3.834221940704299,2.8882472172540794,1.999999999999999,-0.034906576871476594,17,0.0,0.0,0.2698253726918468,False,False,False,1.085703316272367
315,12.22598834422089,3.8592863410608533,2.8853380410432123,1.999999999999999,-0.017453284859261932,22,0.3490658402442932,0.0,0.26463322683757784,False,False,False,1.0861197973824186
316,12.129253737826817,3.8846322662912303,2.8824288648323453,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.24309792904973326,False,False,False,1.0870883433306169
317,12.032593276438469,3.9102595018852546,2.8795196886214782,1.999999999999999,-0.017453284859261932,17,0.0,0.0,0.22213218285984193,False,False,False,1.0875902057886186
318,11.936007778122352,3.9361678309519363,2.867865221003221,1.999999999999999,-0.06981316387613815,2,-1.0471975803375244,0.0,0.20982949260736006,False,False,False,1.0840150212425055
319,11.839730780119433,3.9632000275986377,2.8591305920746395,1.999999999999999,-0.052359871863923484,22,0.3490658402442932,0.0,0.2131755756393673,False,False,False,1.0895776636318137
320,11.743693567963893,3.991072126216998,2.841613220244641,1.999999999999999,-0.10471975088079971,2,-1.0471975803375244,0.0,0.224235477755937,False,False,False,1.086255466311495
321,11.648159311285328,4.020622182069299,2.815215813999151,1.999999999999999,-0.15707962989767593,2,-1.0471975803375244,0.0,0.2223745394555442,False,False,False,1.086041668915357
322,11.553438292150213,4.052683506652123,2.7976984421691533,1.999999999999999,-0.10471975088079971,32,1.0471975803375244,0.0,0.1985536560220451,False,False,False,1.022043851360287
323,11.459293407030716,4.08639909067252,2.7889638132405716,1.999999999999999,-0.05235987186392349,32,1.0471975803375244,0.0,0.18878676747444634,False,False,False,0.5399576654653437
324,11.365446602592076,4.1209356987378145,2.771446441410573,1.999999999999999,-0.10471975088079971,2,-1.0471975803375244,0.0,0.1939068783604585,False,False,False,0.7977701392736056
325,11.272219156286054,4.157110873309026,2.7627118124819914,1.999999999999999,-0.05235987186392349,32,1.0471975803375244,0.0,0.20764577547537988,False,False,False,1.094021016846605
326,11.179311239001294,4.1940989647143425,2.7627118136741498,1.999999999999999,7.152952730127282e-09,32,1.0471975803375244,0.0,0.21140021916042706,False,True,False,401.09463445346904
