step,x_m,y_m,theta_rad,v_m_s,delta_rad,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck
41,37.60468485163153,7.862792866467603,1.351091329620015,2.0,0.08065979919708031,0.18450806509134288,0.05933906029629066,1.392472728434582,False,False,False
42,37.62647902373999,7.960389044989649,1.365616830349003,2.0,0.08693334346022148,0.12547088526282324,0.26275109739722713,1.3583137744178966,False,False,False
43,37.64685331319914,8.058291487906232,1.3814624241896265,2.0,0.09478865055884773,0.15710614197252504,0.7316290617763332,1.3312530384112375,False,False,False
44,37.665673787465664,8.156504469473758,1.3974150781349834,2.0,0.09542521829972778,0.012731354817600904,0.25111449115514217,1.311156121114896,False,False,False
45,37.68292517574293,8.255005178113375,1.4142323790961235,2.0,0.10056342937748805,0.10276422155520559,0.41364098436782637,1.298680126248219,False,False,False
46,37.698517686564884,8.353782066130094,1.4319339344172546,2.0,0.10581265128557461,0.10498443816173131,0.5797995546460428,1.2917940020184409,False,False,False
47,37.712359341297606,8.45281947620457,1.4508019269339139,2.0,0.11272801435864462,0.13830726146140004,0.24814350267554852,1.2878873032046574,False,False,False
48,37.72433000603967,8.5521004068289,1.470772223603042,2.0,0.11925323226749947,0.13050435817709705,0.22704454942103114,1.286456588823579,False,False,False
49,37.73431574597908,8.6516005826974,1.48881140994677,2.0,0.10781541181954495,-0.22875640895909044,0.09084259713558485,1.28600988976824,False,False,False
50,37.742505056353416,8.751264694571198,1.5055236541064048,2.0,0.09993940253775711,-0.15752018563575654,0.06549298334227682,1.286670634663787,False,False,False
51,37.74902768968211,8.851051744103987,1.5212945861283584,2.0,0.09434467386472707,-0.11189457346060094,0.9297349163858835,1.2885084942046143,False,False,False
52,37.75397584232694,8.950929248004533,1.5356527399768982,2.0,0.08593674510739051,-0.16815857514673127,0.4898510928785611,1.2911776292317798,False,False,False
53,37.757489477639254,9.050867500775391,1.5489879734660548,2.0,0.07984131413494011,-0.121908619449008,0.3464446371902292,1.2971029195075614,False,False,False
54,37.75967014010715,9.150843721504128,1.5601386682921516,2.0,0.06680461143901993,-0.26073405391840365,0.1472189332371996,1.2958442870930726,False,False,False
55,37.76073588578158,9.250838042273646,1.5698933249521012,2.0,0.05846124744184736,-0.1668672799434514,0.03129162870541835,1.2624091605770438,False,False,False
56,37.76082618595358,9.350838001503032,1.577717666072573,2.0,0.04691160363684806,-0.2309928760999861,0.5378219540829585,1.2263759047945304,False,False,False
57,37.76013405755191,9.450835606265723,1.5824209108927487,2.0,0.028211981748967954,-0.37399243775760205,0.5607464946861129,1.1948652215347004,False,False,False
58,37.75897162532263,9.550828849794035,1.5839732617237328,2.0,0.009313835659130229,-0.3779629217967545,1.0167773024853393,1.1678157146898815,False,False,False
59,37.75770338203766,9.64707049389351,1.5854673993985546,1.925,0.009313835659130229,0.0,-1.5,1.1475345723131716,False,False,False
60,37.75634540810789,9.73962517852928,1.5840930256228738,1.8512929256301645,-0.008908395208046243,-0.3644446173435294,-1.4741414873967131,1.1320679633089175,False,False,False
61,37.75516450130331,9.82843197361405,1.5827743307901354,1.7762929256301645,-0.008908395208046243,0.0,-1.5,1.1221401402223383,False,False,False
62,37.7541427941462,9.913726509726336,1.5792717960561014,1.706013103833031,-0.02463164917356899,-0.314465079310455,-1.4055964359426696,1.1159516777127654,False,False,False
63,37.75345162234985,9.995274235897798,1.575923240271269,1.631013103833031,-0.02463164917356899,0.0,-1.5,1.1130815893853878,False,False,False
64,37.753052746869706,10.073073868587173,1.5727286634356386,1.5560131038330312,-0.02463164917356899,0.0,-1.5,1.1117841555443744,False,False,False
65,37.75290905628316,10.147434828615712,1.5660518285560219,1.487221977157507,-0.05382158145664299,-0.5837986456614799,-1.3758225335104823,1.1083824560891409,False,False,False
66,37.75324406926046,10.218045132737856,1.5597117037463635,1.412221977157507,-0.05382158145664299,0.0,-1.5,1.1046809470359027,False,False,False
67,37.75398518416104,10.28490212406402,1.5537082890066625,1.3372219771575071,-0.05382158145664299,0.0,-1.5,1.1007523390238014,False,False,False
68,37.7550638754618,10.34802150143734,1.5450063154714773,1.262571879128946,-0.08251930394197765,-0.5739544497066933,-1.4930019605712215,1.095053974873805,False,False,False
69,37.7565951878841,10.407384519292734,1.5350699073177871,1.1876553046459943,-0.10006159648035054,-0.3508458507674579,-1.4983314896590336,1.089496419757594,False,False,False
70,37.75884405292521,10.470304570971011,1.519142220142081,1.2592045579921076,-0.15063822378038874,-1.011532546000764,1.4309850669222675,1.0809105391705176,False,False,False
71,37.76224957519967,10.536175285711792,1.4972497211218254,1.31917377815406,-0.19657558886499707,-0.9187473016921665,1.1993844032390495,1.0724194547571528,False,False,False
72,37.76721868134392,10.60361746604112,1.4709154376843276,1.3524998637258956,-0.22953209380013942,-0.659130098702847,0.6665217114367099,1.0624340322228116,False,False,False
73,37.77404467084913,10.67173134976195,1.4395357459608924,1.3691012071077988,-0.2684025186330899,-0.7774084966590098,0.3320268676380651,1.0505658663762147,False,False,False
74,37.783004341819264,10.739597538577641,1.4016303831295343,1.3691012071077988,-0.3207623961929198,-1.0471975511965976,0.0,1.0285102853627768,False,False,False
75,37.794464178497954,10.806693264124164,1.3589581220678273,1.3613470157629322,-0.3597762253541728,-0.7802765832250601,-0.15508382689733224,1.0009071616353757,False,False,False
76,37.80856093134551,10.872239766397675,1.313285338163432,1.340904530701051,-0.38801302422701983,-0.5647359774569407,-0.40884970123762376,0.9631247534095355,False,False,False
77,37.82524192582435,10.935579346532734,1.266352125067586,1.3099859523657025,-0.40603659410959986,-0.36047139765160086,-0.6183715667069678,0.9181537510858389,False,False,False
78,37.84438176942227,10.99649304912125,1.2190064040561914,1.2769984770538891,-0.4186125413651746,-0.25151894511149553,-0.659749506236266,0.8672012714303508,False,False,False
79,37.86562513630521,11.05436769745544,1.1672454304427724,1.2330053619233414,-0.46664649140537695,-0.960679000804046,-0.879862302610955,0.82109710362434,False,False,False
80,37.888890882604144,11.108856116013257,1.1175155045145404,1.18495277674311,-0.46653483175837224,0.002233192940094275,-0.9610517036046271,0.7761910932856206,False,False,False
81,37.91373050838402,11.15985021160423,1.0693465208912958,1.1344434395818344,-0.47123889803846897,-0.5591423056457412,-1.0101867432255123,0.7383337978357063,False,False,False
82,37.9396671509942,11.207163751105748,1.0235263555079852,1.0791256553432176,-0.47123889803846897,-0.38696376937803156,-1.106355684772334,0.7032006814666762,False,False,False
83,37.96625452768158,11.250795732845349,0.9801365209945088,1.0218881405793423,-0.47123889803846897,-0.2651409444663321,-1.144750295277504,0.671980943074185,False,False,False
84,37.993070799344956,11.29078947634208,0.9392454331122071,0.963039343912078,-0.47123889803846897,-0.9664776632300593,-1.1769759333452865,0.6444447361760173,False,False,False
85,38.01972250280309,11.327224153649281,0.9009104475865408,0.9028397438527334,-0.47123889803846897,-0.01956243963483839,-1.2039920011868928,0.6203399503816747,False,False,False
86,38.04591872846414,11.360297338121748,0.8650814944699778,0.8438193574538142,-0.47123889803846897,-0.9770752514185012,-1.1804077279783827,0.5993439656691069,False,False,False
87,38.071344755834986,11.390136417361527,0.8317901857462071,0.7840544669194552,-0.47123889803846897,-0.4629219572586598,-1.1952978106871792,0.5802677755983072,False,False,False
88,38.09570357018965,11.416867077584609,0.8025699409976381,0.7232924810135059,-0.451403470506552,0.39670855063833965,-1.2152397181189887,0.5649278870198857,False,False,False
89,38.11874500369644,11.440713742232726,0.7755292952772335,0.663195619071086,-0.4550341550636591,-0.07261369114214167,-1.201937238848397,0.5513470549566541,False,False,False
90,38.14025624173465,11.461804532818935,0.749946319377345,0.6025130071584763,-0.47123889803846897,-0.7747876891330081,-1.2136522382521946,0.5400768728113093,False,False,False
91,38.16025467968642,11.480433001705507,0.7267369927858294,0.5466104183305089,-0.47123889803846897,-0.2589246126222797,-1.1180517765593478,0.530562930492512,False,False,False
92,38.178342888829405,11.496514474937696,0.7061833769063033,0.4840649094153065,-0.47123889803846897,-0.1699183417070893,-1.2509101783040484,0.5227118904694086,False,False,False
93,38.19440854882638,11.51021710172036,0.6882518407586264,0.4223114546793068,-0.47123889803846897,-0.30122694771047887,-1.235069094719994,0.5160696969803708,False,False,False
94,38.20829646484976,11.521638542839572,0.6730276381219626,0.3596239862478262,-0.4700303052352627,0.02417185606412553,-1.2537493686296122,0.5100510767401858,False,False,False
95,38.21990038200733,11.530889116258605,0.660834296385775,0.29679892316563244,-0.4580271510537438,0.24006308363037765,-1.2565012616438749,0.505308460409823,False,False,False
96,38.229168819604354,11.53809479452656,0.6516240826659185,0.23479841123067796,-0.4399443740573937,0.36165553992700294,-1.2400102386990897,0.5016176249057074,False,False,False
97,38.235978169644774,11.543288764000655,0.6453216714269248,0.17128288515884219,-0.41579972629818246,0.4828929551842247,-1.2703105214367154,0.49888995070051045,False,False,False
98,38.240333571958466,11.54656772219391,0.6415098347246713,0.10903411603199428,-0.39722027201396387,0.3715890856843722,-1.2449753825369578,0.49713104044733547,False,False,False
99,38.24214426428506,11.547920116106548,0.6398568639071667,0.04519989378981831,-0.41353699161677104,-0.32633439205614323,-1.2766844448435193,0.496442967323646,False,True,False
