step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
169,6.7021688520224005,2.1268364423629316,-3.0794515522410784,1.9874999999999992,0.01745330691337591,17,0.0,0.0,0.3631153379020927,False,False,False,0.959960974048521
170,6.602985659388149,2.1206651439681905,-3.0794515497730734,1.9874999999999992,1.4901161249358807e-08,12,-0.3490658402442932,0.0,0.3278816279151222,False,False,False,0.9590672660909815
171,6.503802466769128,2.114493845328665,-3.0823425423489343,1.9874999999999992,-0.017453277111053413,12,-0.3490658402442932,0.0,0.30281786122402743,False,False,False,0.9601403169852873
172,6.404601847474652,2.1086093099525725,-3.0881262921566,1.9874999999999992,-0.034906569123268075,12,-0.3490658402442932,0.0,0.2887337601361526,False,False,False,0.9627079841612333
173,6.305368852902699,2.10329862136418,-3.093910041964266,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.28755218953707395,False,False,False,0.9663780761339495
174,6.206106802562518,2.0985619572148826,-3.099693791771932,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.29934999680332186,False,False,False,0.9695518198974842
175,6.106819016935318,2.0943994759539994,-3.1054775415795977,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.3122329640634357,False,False,False,0.9726891756469822
176,6.007508817363199,2.090811316823474,-3.1112612913872635,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.2900469584564097,False,False,False,0.975784991644117
177,5.908179525938045,2.0877975998532166,-3.1170450411949293,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.2804447165886189,False,False,False,0.9788425640983647
178,5.808834465390393,2.0853584258570885,-3.122828791002595,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.28393753129727617,False,False,False,0.9818594599351993
179,5.709476958978285,2.0834938764295297,-3.128612540810261,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.3003477891134969,False,False,False,0.9848368744029958
180,5.610110330376096,2.0822040139428295,-3.134396290617927,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.32885280206180767,False,False,False,0.9877766226406415
181,5.510737903563355,2.0814888815450407,-3.1401800404255926,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.3681732295544653,False,False,False,0.9906749899489959
182,5.411363002713549,2.0813485031585355,3.137221516946328,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4168163799076847,False,False,False,0.9935341414277108
183,5.311988952082929,2.0817828834792045,3.131437767138662,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4732858511992696,False,False,False,0.9963524975466154
184,5.212619075899302,2.0827920079763014,3.125654017330996,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.49930527617923726,False,False,False,0.999130667307023
185,5.113256698250834,2.084375842892928,3.1198702675233303,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4788774549370761,False,False,False,1.0018706995146136
186,5.013905142974851,2.0865343352471637,3.1140865177156645,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4695467417384134,False,False,False,1.0045690218540528
187,4.914567733546654,2.0892674128338378,3.1083027679079986,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4707519314734808,False,False,False,1.0072274987703285
188,4.815247792968342,2.0925749842269443,3.102519018100333,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4771286574099146,False,False,False,1.0098450804401882
189,4.71594864365765,2.0964569387827012,3.096735268292667,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4848669011771791,False,False,False,1.0124212840530191
190,4.616673607336812,2.100913146643251,3.090951518485001,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.48153790529233653,False,False,False,1.0149595579167965
191,4.517426004921443,2.105943458741006,3.0851677686773353,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.47630743309433354,False,False,False,1.0174562733526562
192,4.418209156409446,2.1115477068036324,3.0793840188696695,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.47964818555860966,False,False,False,1.019910442928281
193,4.319026380769956,2.1177257033596812,3.0736002690620037,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.4862244125800226,False,False,False,1.0223251692195259
194,4.2198809958323125,2.1244772417448594,3.067816519254338,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.496004401300857,False,False,False,1.02469928394959
195,4.120776318175075,2.1318020961089426,3.062032769446672,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.5140240875730698,False,False,False,1.0270319156345327
196,4.021715663015075,2.1397000214233297,3.056249019639006,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.5424016157781497,False,False,False,1.0293238201756738
197,3.92270234409652,2.1481707534892407,3.0504652698313404,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.5802661081576714,False,False,False,1.0315740778432385
198,3.823739673580139,2.1572140089465544,3.0446815200236745,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.6265907934780173,False,False,False,1.0337835120128718
199,3.724830961932389,2.1668294852832855,3.0388977702160087,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.6803027988233048,False,False,False,1.035951479695842
200,3.6259795178147125,2.177016860845707,3.033114020408343,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.7403667030984888,False,False,False,1.038078181021092
201,3.527188647972857,2.1877757948491072,3.027330270600677,1.9874999999999992,-0.034906569123268075,17,0.0,0.0,0.8058361730000316,False,True,False,401.04016394236976
