step,x_m,y_m,theta_rad,v_m_s,delta_rad,action,delta_dot_rad_s,a_m_s2,od_m,collision,reached,stuck,reward
178,19.233585448133248,2.4391937857792247,0.11447222318680739,2.0,-0.12217303216457362,12,-0.3490658402442932,0.0,0.4336372575546338,False,False,False,0.9278154440512094
179,19.332930968793118,2.450616023949549,0.09104875345281638,2.0,-0.13962632417678827,12,-0.3490658402442932,0.0,0.39877756400184794,False,False,False,0.9409378170395929
180,19.432516761280556,2.459708324794164,0.06762528371882537,2.0,-0.13962632417678827,17,0.0,0.0,0.37264163721646903,False,False,False,0.9554345295333142
181,19.532288189458896,2.466465699969058,0.04420181398483436,2.0,-0.13962632417678827,17,0.0,0.0,0.35609096498660897,False,False,False,0.968827693410838
182,19.63219051534545,2.470884442149478,0.02077834425084335,2.0,-0.13962632417678827,17,0.0,0.0,0.34572777751326966,False,False,False,0.9815773570731998
183,19.73216892914261,2.472962127063893,-0.002645125483147659,2.0,-0.13962632417678827,17,0.0,0.0,0.3353683930686011,False,False,False,0.9936703985954771
184,19.832168579308373,2.47269761482403,-0.026068595217138668,2.0,-0.13962632417678827,17,0.0,0.0,0.32266758150057084,False,False,False,1.0051025445072603
185,19.93213460264974,2.470091050550258,-0.04949206495112968,2.0,-0.13962632417678827,17,0.0,0.0,0.31183170423552087,False,False,False,1.0158979301060007
186,20.032012154422528,2.465143864291967,-0.07291553468512069,2.0,-0.13962632417678827,17,0.0,0.0,0.3096128197741278,False,False,False,1.0260076023980609
187,20.13174643842105,2.457858770242998,-0.09337962555088275,2.0,-0.12217303216457362,22,0.3490658402442932,0.0,0.31523575704188145,False,False,False,1.0351423059832183
188,20.231310767414406,2.448534372562559,-0.11089699557305499,2.0,-0.10471974015235896,22,0.3490658402442932,0.0,0.3047089729277991,False,False,False,1.0429425753275143
189,20.330696490159507,2.4374673894852164,-0.12547843706566741,2.0,-0.08726644814014431,22,0.3490658402442932,0.0,0.29264289509359376,False,False,False,1.0491884745300364
190,20.429910280625506,2.4249524471613726,-0.13713290338624162,2.0,-0.06981315612792965,22,0.3490658402442932,0.0,0.2861796624693538,False,False,False,1.0540414951578188
191,20.52897148156058,2.4112820971548277,-0.14586753101990846,2.0,-0.05235986411571499,22,0.3490658402442932,0.0,0.29245589537262107,False,False,False,1.0576287498434784
192,20.627909499747297,2.3967470169250924,-0.15168765710983934,2.0,-0.03490657210350033,22,0.3490658402442932,0.0,0.3116443871539416,False,False,False,1.0600651446170202
193,20.72676124671001,2.381636354384356,-0.1575077831997702,2.0,-0.03490657210350033,17,0.0,0.0,0.3428363558407541,False,False,False,1.0623022919342064
194,20.82552337396717,2.3659506213877575,-0.16041695861573224,2.0,-0.017453280091285668,22,0.3490658402442932,0.0,0.3847383148914556,False,False,False,1.0632031763680145
195,20.92423945081334,2.349977638820286,-0.16332613403169427,2.0,-0.017453280091285668,17,0.0,0.0,0.43578624976133495,False,False,False,1.064522279598498
196,21.02290864178518,2.333717541866015,-0.1662353094476563,2.0,-0.017453280091285668,17,0.0,0.0,0.494398126547962,False,False,False,1.065383447818731
197,21.121530111816156,2.3171704681389524,-0.16914448486361833,2.0,-0.017453280091285668,17,0.0,0.0,0.5591809198230461,False,False,False,1.0662297935273404
198,21.220103026243613,2.300336557681875,-0.16914448287679695,2.0,1.1920928993935931e-08,22,0.3490658402442932,0.0,0.5431806261390358,False,False,False,1.0660873417611878
199,21.31867594070452,2.283502647420644,-0.16914448088997558,2.0,1.1920928993935931e-08,17,0.0,0.0,0.49561723826323767,False,False,False,1.0665505760041285
200,21.41724885519887,2.26666873735526,-0.16623530149915977,2.0,0.017453303933143656,22,0.3490658402442932,0.0,0.4582437259495924,False,False,False,1.0654472517160105
201,21.515870325361373,2.25012166441209,-0.16332612210834396,2.0,0.017453303933143656,17,0.0,0.0,0.4310752257579069,False,False,False,1.0650546221587682
202,21.61453951652709,2.2338615686342864,-0.16041694271752815,2.0,0.017453303933143656,17,0.0,0.0,0.4128558840074037,False,False,False,1.0641972730047293
203,21.713255593627203,2.217888587636223,-0.15750776332671235,2.0,0.017453303933143656,17,0.0,0.0,0.3916977240359901,False,False,False,1.0633258813702533
204,21.812017721196085,2.2022028566023297,-0.15168763325829282,2.0,0.03490659594535832,22,0.3490658402442932,0.0,0.3707895549077127,False,False,False,1.0611773467026848
205,21.91086946851921,2.1870921964193606,-0.1458675031898733,2.0,0.03490659594535832,17,0.0,0.0,0.36538756711160336,False,False,False,1.0598271336069205
206,22.00980748711044,2.172557118943074,-0.14004737312145377,2.0,0.03490659594535832,17,0.0,0.0,0.3533495898027674,False,False,False,1.057968309672444
207,22.1088284255613,2.158598116532045,-0.13422724305303424,2.0,0.03490659594535832,17,0.0,0.0,0.3170392049892188,False,False,False,1.0560767201144516
208,22.207928929654503,2.145215662030986,-0.1284071129846147,2.0,0.03490659594535832,17,0.0,0.0,0.3040619387197939,False,False,False,1.054132371998489
209,22.307105642477573,2.1324102087547305,-0.12258698291619519,2.0,0.03490659594535832,17,0.0,0.0,0.3008245228459163,False,False,False,1.052149862972212
210,22.40635520453655,2.1201821904728773,-0.11676685284777566,2.0,0.03490659594535832,17,0.0,0.0,0.3054910262051984,False,False,False,1.0501216012039878
211,22.505674253869792,2.108532021395097,-0.11094672277935613,2.0,0.03490659594535832,17,0.0,0.0,0.31629712722300096,False,False,False,1.0480582792330226
212,22.605059426161862,2.0974600961571013,-0.1051265927109366,2.0,0.03490659594535832,17,0.0,0.0,0.30629311682850857,False,False,False,0.9487239278655836
213,22.70450735485748,2.0869667898072746,-0.09930646264251708,2.0,0.03490659594535832,17,0.0,0.0,0.29511098287178306,False,False,False,0.9434482445488798
214,22.80401467127557,2.077052457793971,-0.09348633257409755,2.0,0.03490659594535832,17,0.0,0.0,0.2950680738176018,False,False,False,0.947014899761993
215,22.903578004723368,2.067717435953472,-0.08766620250567803,2.0,0.03490659594535832,17,0.0,0.0,0.30213460498521016,False,False,False,0.9505375961122525
216,23.003193982610597,2.0589620404986126,-0.0818460724372585,2.0,0.03490659594535832,17,0.0,0.0,0.315308160891018,False,False,False,0.9540246950068622
217,23.102859230563713,2.0507865680080686,-0.07602594236883897,2.0,0.03490659594535832,17,0.0,0.0,0.33889297643351424,False,False,False,0.9574748593377763
218,23.202570372540208,2.04319129541631,-0.07020581230041945,2.0,0.03490659594535832,17,0.0,0.0,0.37368041973298927,False,False,False,0.9608808267163739
219,23.302324030942966,2.036176480004221,-0.06438568223199992,2.0,0.03490659594535832,17,0.0,0.0,0.4182875890807036,False,False,False,0.9642461729406592
220,23.40211682673468,2.0297423593903856,-0.05856555216358039,2.0,0.03490659594535832,17,0.0,0.0,0.4712546794448633,False,False,False,0.9675767177347908
221,23.501945379552307,2.023889151523037,-0.052745422095160865,2.0,0.03490659594535832,17,0.0,0.0,0.5312034679514923,False,False,False,0.9708636292499592
222,23.601806307821576,2.0186170546726747,-0.04692529202674134,2.0,0.03490659594535832,17,0.0,0.0,0.5734702914299028,False,False,False,0.9741172608233385
223,23.70169622887154,2.0139262474253505,-0.04110516195832181,2.0,0.03490659594535832,17,0.0,0.0,0.529783581087773,False,False,False,0.9773288412946614
224,23.801611759049155,2.0098168886766175,-0.035285031889902285,2.0,0.03490659594535832,17,0.0,0.0,0.49537203522388107,False,False,False,0.9804922374985495
225,23.9015495138339,2.006289117626147,-0.02946490182148276,2.0,0.03490659594535832,17,0.0,0.0,0.47129494487988444,False,False,False,0.9836261339804765
226,24.001506107952412,2.003343053773015,-0.023644771753063232,2.0,0.03490659594535832,17,0.0,0.0,0.45838890934416376,False,False,False,0.9867116451471504
227,24.10147815549318,2.000978796911654,-0.017824641684643705,2.0,0.03490659594535832,17,0.0,0.0,0.45532526796127337,False,False,False,0.989765757169036
228,24.201462270021217,1.999196427128471,-0.012004511616224178,2.0,0.03490659594535832,17,0.0,0.0,0.4566330394698235,False,False,False,0.9927783864066527
229,24.30145506469279,1.9979960047991367,-0.0061843815478046515,2.0,0.03490659594535832,17,0.0,0.0,0.4603317340193529,False,False,False,0.9957393375879818
230,24.401453152370127,1.9973775705865389,-0.0003642514793851248,2.0,0.03490659594535832,17,0.0,0.0,0.47158587635269766,False,False,False,0.9986721586234609
231,24.50145314573617,1.9973411454394059,0.005455878589034402,2.0,0.03490659594535832,17,0.0,0.0,0.4631696062912025,False,False,False,1.0015554531089963
232,24.601451657409303,1.9978867305915964,0.011276008657453929,2.0,0.03490659594535832,17,0.0,0.0,0.46247561500431067,False,False,False,1.0044070735463793
233,24.7014453000581,1.9990143075620581,0.017096138725873455,2.0,0.03490659594535832,17,0.0,0.0,0.399998461238149,False,False,False,1.007216576600304
234,24.801430686516074,2.0007238381554533,0.022916268794292982,2.0,0.03490659594535832,17,0.0,0.0,0.3444117008049552,False,False,False,1.0099739820239764
235,24.9014044298964,2.0030152644634533,0.02873639886271251,2.0,0.03490659594535832,17,0.0,0.0,0.2977192730888184,False,False,False,1.0127027545437715
236,25.001363143706648,2.0058885088666996,0.034556528931132036,2.0,0.03490659594535832,17,0.0,0.0,0.26171121864485913,False,False,False,1.0153818141234554
237,25.101303441963502,2.009343474037433,0.04037665899955156,2.0,0.03490659594535832,17,0.0,0.0,0.2381201963053079,False,False,False,1.0180287219545052
238,25.201221939307448,2.013380042942791,0.04619678906797109,2.0,0.03490659594535832,17,0.0,0.0,0.22590900888892618,False,False,False,1.0206313368886955
239,25.301115251117455,2.017998078848771,0.052016919136390616,2.0,0.03490659594535832,17,0.0,0.0,0.2206029975756154,False,False,False,1.0231847165298165
240,25.40097999362562,2.023197425324864,0.05783704920481014,2.0,0.03490659594535832,17,0.0,0.0,0.22470442456147355,False,False,False,1.0257053079641851
241,25.500812784031787,2.028977906249351,0.06365717927322967,2.0,0.03490659594535832,17,0.0,0.0,0.24309704038120106,False,False,False,1.0281797173702616
242,25.600610240618145,2.0353393258152717,0.0694773093416492,2.0,0.03490659594535832,17,0.0,0.0,0.22599638794806443,False,False,False,1.0306192545374175
243,25.70036898286378,2.0422814685370545,0.07529743941006872,2.0,0.03490659594535832,17,0.0,0.0,0.2163387421806856,False,False,False,1.0330110068547045
244,25.800085631559163,2.049804099257818,0.08111756947848825,2.0,0.03490659594535832,17,0.0,0.0,0.21375549278784012,False,False,False,1.0353600910225724
245,25.899756808920657,2.057906963157335,0.08693769954690778,2.0,0.03490659594535832,17,0.0,0.0,0.223518792816233,False,False,False,1.0376691567177874
246,25.999379138704892,2.066589785760665,0.0927578296153273,2.0,0.03490659594535832,17,0.0,0.0,0.2473216436687402,False,False,False,1.0399379415163894
247,26.098949246323166,2.0758522729474524,0.09857795968374683,2.0,0.03490659594535832,17,0.0,0.0,0.28372484617059357,False,False,False,1.0421680277442649
248,26.198463758955732,2.0856941109618883,0.10439808975216636,2.0,0.03490659594535832,17,0.0,0.0,0.33089110292779855,False,False,False,1.0443454228684574
249,26.297919305666067,2.096114966423339,0.11021821982058588,2.0,0.03490659594535832,17,0.0,0.0,0.38714543400726653,False,False,False,1.0464893397753103
250,26.39731251751504,2.1071144863376396,0.11312739921140169,2.0,0.017453303933143656,12,-0.3490658402442932,0.0,0.45006401109458405,False,False,False,1.0475950158981906
251,26.49667330923429,2.118403111981351,0.11312740119822307,2.0,1.1920928993935931e-08,12,-0.3490658402442932,0.0,0.5118159454599627,False,False,False,1.0479833899811393
252,26.59603410093111,2.129691737822475,0.11312740318504444,2.0,1.1920928993935931e-08,17,0.0,0.0,0.5512287359175753,False,False,False,1.0484432616886565
253,26.695394892605503,2.1409803638610105,0.11312740517186581,2.0,1.1920928993935931e-08,17,0.0,0.0,0.5839221734861326,False,False,False,1.0484405550259226
254,26.794755684257467,2.1522689900969585,0.11021822975590378,2.0,-0.017453280091285668,12,-0.3490658402442932,0.0,0.5504539099963784,False,False,False,1.0471981680660831
255,26.894148895997155,2.163268510998762,0.10730905433994176,2.0,-0.017453280091285668,17,0.0,0.0,0.5259030902966001,False,False,False,1.0466004150819035
256,26.993573686630434,2.173978833474224,0.10439987892397973,2.0,-0.017453280091285668,17,0.0,0.0,0.5109916554468157,False,False,False,1.045533413812186
257,27.093029214695907,2.184399866878719,0.1014907035080177,2.0,-0.017453280091285668,17,0.0,0.0,0.5062031688847006,False,False,False,1.0444593915754286
258,27.190649286776235,2.1943415544633873,0.09863607513110484,1.9625,-0.017453280091285668,16,0.0,-0.75,0.5104432636606926,False,False,False,0.90044366809878
259,27.28643145450912,2.2038198899918116,0.09583599379324115,1.9249999999999998,-0.017453280091285668,16,0.0,-0.75,0.519227138101602,False,False,False,0.9033913903168613
260,27.380373390745913,2.2128505733038764,0.09309045949442663,1.8874999999999997,-0.017453280091285668,16,0.0,-0.75,0.5179817993932245,False,False,False,0.8835056426251444
261,27.47247288529115,2.2214490094705024,0.09039947223466172,1.8499999999999996,-0.017453280091285668,16,0.0,-0.75,0.5062685940078997,False,False,False,0.8635162546021025
262,27.562727840720203,2.229630307992126,0.08512498296566173,1.8124999999999996,-0.03490657210350033,11,-0.3490658402442932,-0.75,0.5029687893118246,False,False,False,0.8438774598058741
263,27.651156481936297,2.237176029473575,0.07995962106084775,1.7749999999999995,-0.03490657210350033,16,0.0,-0.75,0.506498207472318,False,False,False,0.8255149083540774
264,27.73775391043512,2.2441151218055087,0.07490338652022022,1.7374999999999994,-0.03490657210350033,16,0.0,-0.75,0.5134350035329727,False,False,False,0.8064860877841129
265,27.82251557491275,2.250475957834034,0.06995627934377868,1.6999999999999993,-0.03490657210350033,16,0.0,-0.75,0.5238908118498198,False,False,False,0.7872670315703987
266,27.90543725592141,2.2562863316342123,0.0651182995315236,1.6624999999999992,-0.03490657210350033,16,0.0,-0.75,0.5365088515557335,False,False,False,0.7678597456382166
267,27.98464402478663,2.261451444501494,0.058185188847300395,1.5874999999999992,-0.05235986411571499,10,-0.3490658402442932,-1.5,0.49355251361932617,False,False,False,0.6556485090130778
268,28.060141046067553,2.265849216972612,0.0493714986923659,1.5124999999999993,-0.06981315612792965,10,-0.3490658402442932,-1.5,0.4559235090687803,False,False,False,0.6860824962589976
269,28.1319284645908,2.269396351981083,0.038891087619550735,1.4374999999999993,-0.08726644814014431,10,-0.3490658402442932,-1.5,0.424139887906554,False,False,False,0.6458071177385873
270,28.205622697567204,2.27226384670984,0.028137274518749145,1.4749999999999994,-0.08726644814014431,18,0.0,0.75,0.3953125546395704,False,False,False,0.12182351365312546
271,28.2774692475021,2.274285946473069,0.01765686344593398,1.4374999999999993,-0.08726644814014431,16,0.0,-0.75,0.3693018321918078,False,False,False,0.42189798934959866
272,28.345583628288587,2.2754887577940064,0.005723155118328993,1.3624999999999994,-0.10471974015235896,10,-0.3490658402442932,-1.5,0.33803494670198986,False,False,False,0.5607246522491717
273,28.40995757400585,2.2758571838934722,-0.0074506033765056046,1.2874999999999994,-0.12217303216457362,10,-0.3490658402442932,-1.5,0.30148763240809684,False,False,False,0.5716900395043791
274,28.47808068315445,2.2753496162344513,-0.01938431170411059,1.3624999999999994,-0.10471974015235896,24,0.3490658402442932,1.5,0.2645316636338182,False,False,False,-0.2140889998026546
275,28.549942180006298,2.2739564560815553,-0.029864722776925756,1.4374999999999993,-0.08726644814014431,24,0.3490658402442932,1.5,0.23661979202625671,False,False,False,0.6706562658470103
276,28.62365929357674,2.2717542601678575,-0.0384598916883494,1.4749999999999994,-0.06981315612792965,23,0.3490658402442932,0.75,0.20952319722674306,False,False,False,0.6356334856793032
277,28.697354756154184,2.2689185423581044,-0.04490167956817892,1.4749999999999994,-0.05235986411571499,22,0.3490658402442932,0.0,0.18362911826823136,False,False,False,-0.1125229606954857
278,28.771030422713924,2.2656081561301655,-0.049194022559503114,1.4749999999999994,-0.03490657210350033,22,0.3490658402442932,0.0,0.15880362058103092,False,False,False,-1.4467409242135851
279,28.844691201297298,2.261981560137895,-0.05348636555082731,1.4749999999999994,-0.03490657210350033,17,0.0,0.0,0.14547419885853752,False,False,False,-2.371595935624547
280,28.916463416117377,2.258139060323933,-0.05557733538105003,1.4374999999999993,-0.017453280091285668,21,0.3490658402442932,-0.75,0.139832528914004,False,False,False,-46.296259507563036
281,28.986355334534952,2.2542506493488927,-0.057613758172223584,1.3999999999999992,-0.017453280091285668,16,0.0,-0.75,0.14013617336995365,False,False,False,-40.73757278868739
282,29.056239189587806,2.250219917039294,-0.06168784643517533,1.3999999999999992,-0.03490657210350033,12,-0.3490658402442932,0.0,0.1463263988512269,False,False,False,20.23806273593291
283,29.12423460957708,2.24602009734286,-0.06565280733394063,1.3624999999999992,-0.03490657210350033,16,0.0,-0.75,0.15262734681240997,False,False,False,21.195016905634162
284,29.190341882461368,2.2416737227844354,-0.06950864086851993,1.324999999999999,-0.03490657210350033,16,0.0,-0.75,0.15911172538319118,False,False,False,25.658751798541015
285,29.256431905067654,2.237072482527677,-0.07529533167582425,1.324999999999999,-0.05235986411571499,12,-0.3490658402442932,0.0,0.159857859752497,False,False,False,2.0352879251763163
286,29.320624507872278,2.232229924302122,-0.08279789436969409,1.287499999999999,-0.06981315612792965,11,-0.3490658402442932,-0.75,0.1486856116005244,False,False,False,-13.35036096812491
287,29.38477897277857,2.2269058978571024,-0.09030045706356393,1.287499999999999,-0.06981315612792965,17,0.0,0.0,0.14713222058421294,False,False,False,-26.880459982892486
288,29.448891688648274,2.2211007028723926,-0.09968726002443296,1.287499999999999,-0.08726644814014431,12,-0.3490658402442932,0.0,0.14957717259375602,False,False,False,-13.779357750727694
289,29.514812779825156,2.2145073548572127,-0.10934746501328885,1.324999999999999,-0.08726644814014431,18,0.0,0.75,0.15683343654012405,False,False,False,24.963492856026626
290,29.5788033014586,2.2074821312963633,-0.11873426797415787,1.287499999999999,-0.08726644814014431,16,0.0,-0.75,0.16315560970079912,False,False,False,23.076762992843097
291,29.64086326171547,2.200078663668587,-0.12968262423801535,1.249999999999999,-0.10471974015235896,11,-0.3490658402442932,-0.75,0.15496646501190214,False,False,False,-33.33574377589723
292,29.702838448372358,2.191996198769553,-0.14063098050187284,1.249999999999999,-0.10471974015235896,17,0.0,0.0,0.1461354545830058,False,False,False,-35.28681684248146
293,29.76472143275445,2.1832357054064007,-0.15157933676573032,1.249999999999999,-0.10471974015235896,17,0.0,0.0,0.13949849820092053,False,False,False,-4.994299528463135
294,29.82465129630426,2.1740813578108034,-0.16219924234167227,1.2124999999999988,-0.10471974015235896,16,0.0,-0.75,0.13498413088137196,False,False,False,54.5337543109134
295,29.88818134332767,2.1636855052626296,-0.1715860453025413,1.2874999999999988,-0.08726644814014431,24,0.3490658402442932,1.5,0.139552253759325,False,False,False,6.735244052139121
296,29.955305941090153,2.1520534804937026,-0.1795256504834324,1.3624999999999987,-0.06981315612792965,24,0.3490658402442932,1.5,0.14941997126221163,False,False,False,-2.080724501330179
297,30.026025802364778,2.139219274390575,-0.18580366409513038,1.4374999999999987,-0.05235986411571499,24,0.3490658402442932,1.5,0.14436663612594558,False,False,False,-71.70196044876573
298,30.098506424886857,2.125594963075431,-0.19009600708645458,1.4749999999999988,-0.03490657210350033,23,0.3490658402442932,0.75,0.11661257429883043,False,False,False,-26.36961849310529
299,30.170927899673305,2.1116596665319105,-0.1922415239557269,1.4749999999999988,-0.017453280091285668,22,0.3490658402442932,0.0,0.09657497501079382,False,False,False,49.59675434396919
300,30.243319309382134,2.097569020685511,-0.19224152249044613,1.4749999999999988,1.1920928993935931e-08,22,0.3490658402442932,0.0,0.08761960845100814,False,False,False,23.84355202941974
301,30.315710719111607,2.0834783749451855,-0.1900960026897196,1.4749999999999988,0.017453303933143656,22,0.3490658402442932,0.0,0.08671818183994306,False,False,False,-122.75090522350533
302,30.388132193959326,2.069543078720083,-0.18580365676426025,1.4749999999999988,0.03490659594535832,22,0.3490658402442932,0.0,0.09236278658923425,False,False,False,-164.9883064969051
303,30.458770088887505,2.056265148718924,-0.18162043827758367,1.4374999999999987,0.03490659594535832,16,0.0,-0.75,0.10345681088614211,False,False,False,35.53903887636498
304,30.527618749526546,2.043621497022907,-0.17754634722968987,1.3999999999999986,0.03490659594535832,16,0.0,-0.75,0.11397191467014767,False,False,False,34.919769797814
305,30.59651835002953,2.0312584451938025,-0.17143210509693318,1.3999999999999986,0.05235988795757298,22,0.3490658402442932,0.0,0.10092472350947823,False,False,False,59.30577415774216
306,30.663644737632946,2.019636753737041,-0.16349249719576076,1.3624999999999985,0.06981317996978764,21,0.3490658402442932,-0.75,0.08540685607980347,False,False,False,78.80975625488082
307,30.72901128363093,2.008853564770249,-0.15383228955421657,1.3249999999999984,0.0872664719820023,21,0.3490658402442932,-0.75,0.07620394370953532,False,False,False,22.298933216144377
308,30.792626087520873,1.9989896228075321,-0.14444548401573476,1.2874999999999983,0.0872664719820023,16,0.0,-0.75,0.07855469100695944,False,False,False,-219.09577166724858
309,30.856330678359157,1.989723246432348,-0.13505867847725295,1.2874999999999983,0.0872664719820023,17,0.0,0.0,0.0833783225111836,False,False,False,-111.16930165073163
310,30.920119443040562,1.981055252118752,-0.12567187293877113,1.2874999999999983,0.0872664719820023,17,0.0,0.0,0.09140412749973914,False,False,False,21.806884268459505
311,30.983986761043177,1.9729864036164761,-0.11628506740028932,1.2874999999999983,0.0872664719820023,17,0.0,0.0,0.09883002449728862,False,False,False,20.840836521368196
312,31.047927004923654,1.965517411883633,-0.10689826186180751,1.2874999999999983,0.0872664719820023,17,0.0,0.0,0.10660742346216046,False,False,False,57.16717291388065
313,31.111934540813028,1.9586489350240728,-0.0975114563233257,1.2874999999999983,0.0872664719820023,17,0.0,0.0,0.11602449640079904,False,False,False,144.18573244824253
314,31.179735914627717,1.952016489484076,-0.08957184842215327,1.3624999999999983,0.06981317996978764,14,-0.3490658402442932,1.5,0.12886296725699353,False,False,False,35.09991295112882
315,31.24758780990713,1.9459225636565474,-0.08163224052098084,1.3624999999999983,0.06981317996978764,17,0.0,0.0,0.14197379090692896,False,False,False,-2.8655097505561398
316,31.3192234617379,1.9400617606585668,-0.07325558998304693,1.4374999999999982,0.06981317996978764,19,0.0,1.5,0.1560252498054704,False,False,False,-1.8641093288348916
317,31.394645636166423,1.9345267602545058,-0.0644418968083511,1.5124999999999982,0.06981317996978764,19,0.0,1.5,0.1640940308677713,False,False,False,-1.0993102282676612
318,31.47385588060842,1.9294152242388658,-0.05519116099689336,1.5874999999999981,0.06981317996978764,19,0.0,1.5,0.16385780614701706,False,False,False,-1.091531408950607
319,31.55685431069617,1.9248297877309195,-0.04550338254867414,1.662499999999998,0.06981317996978764,19,0.0,1.5,0.1637456886046842,False,False,False,-1.077883329218739
320,31.64363938635845,1.9208780454199952,-0.035378561463693003,1.737499999999998,0.06981317996978764,19,0.0,1.5,0.162762241999153,False,False,False,-1.1210193436979718
321,31.734207677217963,1.9176725320778552,-0.024816697741949945,1.812499999999998,0.06981317996978764,19,0.0,1.5,0.1602095699759445,False,False,False,-1.2703502494898777
322,31.828553617415206,1.915330696622841,-0.013817791383444966,1.887499999999998,0.06981317996978764,19,0.0,1.5,0.15613770630195334,False,False,False,-15.160095386952051
323,31.926669249994465,1.9139748689893035,-0.0023818423881785122,1.962499999999998,0.06981317996978764,19,0.0,1.5,0.1511007297931407,False,False,False,-34.111379424775585
324,32.02666896633594,1.9137366849756956,0.009272627925469124,1.999999999999998,0.06981317996978764,18,0.0,0.75,0.14515046040600432,False,False,False,-26.777398139193874
325,32.12666466728531,1.9146639344803722,0.02092709823911676,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.143039433845342,False,False,False,28.72408104153667
326,32.226642770912406,1.9167564915595385,0.032581568552764395,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.14692734103148442,False,False,False,36.5669443287012
327,32.326589697677214,1.9200140719913346,0.04423603886641203,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.1408477452474819,False,False,False,-91.66589619166783
328,32.426491872274326,1.924436233314439,0.055890509180059667,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.13552016695518065,False,False,False,-28.784514161901924
329,32.526335725476805,1.930022374888167,0.0675449794937073,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.12913140101486342,False,False,False,-30.086369849496908
330,32.62610769597922,1.9367717379740528,0.07919944980735494,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.13008498372770305,False,False,False,128.72124117110815
331,32.72579423223962,1.944683405838904,0.09085392012100257,1.999999999999998,0.06981317996978764,17,0.0,0.0,0.14695872893857898,False,False,False,6.614196637872086
332,32.82538179432017,1.9537563038793182,0.09958855173922654,1.999999999999998,0.05235988795757298,12,-0.3490658402442932,0.0,0.17894414757035082,False,False,False,-0.042355157342270605
333,32.92488631005423,1.9636987054267911,0.10540868180764607,1.999999999999998,0.03490659594535832,12,-0.3490658402442932,0.0,0.2240016968346279,False,False,False,1.0442642986877002
334,33.024331274745826,1.9742200645351224,0.11122881187606559,1.999999999999998,0.03490659594535832,17,0.0,0.0,0.2763875327745887,False,False,False,1.0468556259590835
335,33.1237133198143,1.9853200248057046,0.1141379912668814,1.999999999999998,0.017453303933143656,12,-0.3490658402442932,0.0,0.336068579181958,False,False,False,1.0479614133856234
336,33.2230626526017,1.9967090578945466,0.11413799325370277,1.999999999999998,1.1920928993935931e-08,12,-0.3490658402442932,0.0,0.36769368260185,False,False,False,1.0483441188589904
337,33.322411985366465,2.008098091180778,0.11122881783774075,1.999999999999998,-0.017453280091285668,12,-0.3490658402442932,0.0,0.3779097578469919,False,False,False,1.047564597423111
338,33.42179403036876,2.0191980520438437,0.10831964242177872,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.39032557083132347,False,False,False,1.0469683307484174
339,33.52120794650895,2.0300088465414934,0.10541046700581669,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.4064417740224413,False,False,False,1.0459056606718533
340,33.62065289241768,2.040530383178777,0.10250129158985466,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.4328843406749381,False,False,False,1.044835448431553
341,33.72012802646297,2.0507625729088197,0.09959211617389263,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.4693975834685372,False,False,False,1.043749970720605
342,33.81963250675736,2.060705329133575,0.0966829407579306,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.5147985659785582,False,False,False,1.0426567326336833
343,33.919165491164996,2.0703585677045573,0.09377376534196857,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.5070618725805822,False,False,False,1.041553404155162
344,34.018726137308825,2.079722206923555,0.09086458992600654,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.43516896071053257,False,False,False,1.040437119354215
345,34.11831360257766,2.088796167543321,0.08795541451004452,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.36945829656970297,False,False,False,1.0393140624934378
346,34.21792704413333,2.097580372768244,0.08504623909408249,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.3115843435063599,False,False,False,1.0381761598329138
347,34.317565618917854,2.1060747482549984,0.08213706367812046,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.2635209581492184,False,False,False,1.037029566208729
348,34.417228483660494,2.1142792221131734,0.07922788826215843,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.22742688550917967,False,False,False,1.035875294785609
349,34.516914794884975,2.122193724905881,0.0763187128461964,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.20533576300269663,False,False,False,1.0347060549577864
350,34.61662370891657,2.129818189650344,0.07340953743023437,1.999999999999998,-0.017453280091285668,17,0.0,0.0,0.19504718076646488,False,False,False,0.7954681856410619
351,34.71635438188927,2.1371525518184638,0.0675894113403035,1.999999999999998,-0.03490657210350033,12,-0.3490658402442932,0.0,0.19079562577003228,False,False,False,0.5806897519791628
352,34.81612605240653,2.1439063479505736,0.05885478370663666,1.999999999999998,-0.05235986411571499,12,-0.3490658402442932,0.0,0.1923604913168675,False,False,False,0.6560514492648679
